Date,Open,High,Low,Close,RSI.0,SMI.0,SMI.1,RVI.0,sRSI.0,sRSI.1
11/16/2020 00:42:00,1890.62,1890.66,1890.15,1890.15,35.631269750615388,-37.343259836444091,-70.199310834158382,42.141721283397459,46.262824830104904,26.477175203544384
11/16/2020 00:45:00,1890.18,1890.18,1890.04,1890.07,30.646121095492418,-31.341072794419066,-63.134176645114863,37.124045020790561,39.713159253187023,31.512664301744472
11/16/2020 00:48:00,1890.01,1890.07,1890.01,1890.07,30.646121095492418,-27.661399731425647,-56.684580842625913,32.272966254947235,35.900023491951309,34.958518487116486
11/16/2020 00:51:00,1890.1,1890.19,1890.1,1890.19,52.890806241263718,-23.938243176598675,-50.730701266984596,39.849088240301477,45.047971807425085,38.780781456646757
11/16/2020 00:54:00,1890.13,1890.17,1890.12,1890.14,44.058650554607752,-23.116006488864667,-45.709847670962787,38.634750429126193,51.640196600759396,42.702556406837054
11/16/2020 00:57:00,1890.12,1890.12,1890.01,1890.03,28.405473407927374,-27.530714849691112,-42.404550794367935,37.052566875336524,50.456490503845352,44.999402825740148
11/16/2020 01:00:00,1890.04,1890.04,1889.88,1889.88,16.450633434825562,-35.783737193673325,-41.200766503332545,34.060503919749976,38.307369269770021,43.904005108149
11/16/2020 01:03:00,1889.8,1889.8,1889.56,1889.56,7.0099203688340594,-47.2115713135924,-42.293640105197973,28.42520080830031,20.7597078026964,40.260702675662074
11/16/2020 01:06:00,1889.51,1889.51,1889.18,1889.18,3.4664371484163041,-59.89006925196059,-45.492990859154808,21.969006763593583,7.2115404403949954,35.61761427383464
11/16/2020 01:09:00,1889.05,1889.05,1888.81,1888.81,1.994165632387535,-71.336692414970415,-50.191845687484914,16.42829976261617,-1.8947806286936004E-14,30.489039489270162
11/16/2020 01:12:00,1888.79,1888.79,1888.45,1888.45,1.2310695708027453,-79.432650801410276,-55.508355708198614,12.341400682596273,-1.8947806286936004E-14,24.053614945352287
11/16/2020 01:15:00,1888.42,1888.42,1888.2,1888.2,0.88021016045064471,-85.349503728436943,-60.934018984605586,9.6798557197523873,-1.8947806286936004E-14,16.676444002386656
11/16/2020 01:18:00,1888.16,1888.16,1887.88,1887.88,0.56890259460645609,-89.693621807811923,-66.163037679734,7.8604570831174794,-1.8947806286936004E-14,9.4683739304087453
11/16/2020 01:21:00,1887.87,1887.9,1887.81,1887.9,3.7599297924765125,-91.4963525779287,-70.769094933951223,21.06038506938938,0.35041567537282253,4.0459519883520034
11/16/2020 01:24:00,1887.86,1887.86,1887.8,1887.84,3.2854519780159137,-92.8082137455149,-74.776207445144621,18.954918873126729,0.35041567537282253,1.1303388273057782
11/16/2020 01:27:00,1887.77,1887.82,1887.71,1887.81,3.0013859590723797,-93.067341919714963,-78.101868258702865,17.735597020011067,0.35041567537282253,0.15017814658832496
11/16/2020 01:30:00,1887.89,1888.1,1887.89,1888.09,56.118455214612986,-89.707927818208148,-80.212060905885636,21.788579655682604,4.8542259198701458,0.84363899228406269
11/16/2020 01:33:00,1888.03,1888.14,1887.99,1888.14,61.731666142337922,-84.665067788004862,-81.0216985208164,27.42230528405435,10.700990020853412,2.3723518524059815
11/16/2020 01:36:00,1888.11,1888.17,1888.06,1888.17,65.682490528880038,-78.487572586601416,-80.560948350959123,33.733286283520528,17.417572260105093,4.8605764609924265
11/16/2020 01:39:00,1888.23,1888.48,1888.23,1888.48,86.80207793069296,-67.73116966842349,-78.228261317770816,41.848221737609258,26.008785130043282,8.5761171938557563
11/16/2020 01:42:00,1888.46,1888.74,1888.46,1888.74,92.561343349370887,-51.368184889591404,-73.344611058101833,50.0726802666695,42.358213105232061,14.577231112407075
11/16/2020 01:45:00,1888.71,1888.75,1888.63,1888.63,72.487329098596462,-34.352260244675826,-66.255092728388007,43.241212587142314,61.541072930880176,23.318753577479555
11/16/2020 01:48:00,1888.63,1888.71,1888.63,1888.71,77.751146117693423,-16.542963094084843,-57.216523703969251,50.04542200150096,81.0011091795112,34.840281220927892
11/16/2020 01:51:00,1888.78,1889.28,1888.78,1889.28,92.692760233743783,5.3861577467303512,-45.834217985660231,57.667979163632751,92.138250436672521,47.309427580471088
11/16/2020 01:54:00,1889.39,1889.96,1889.39,1889.96,96.681171770497983,29.38523274066182,-32.157954217238043,68.092519666774336,99.572141705106048,60.00530639250718
11/16/2020 01:57:00,1890.13,1890.65,1890.13,1890.65,98.1871901943789,50.258859111748436,-17.173079066513225,77.738425588618512,100,71.802796069635022
11/16/2020 02:00:00,1890.72,1890.72,1890.63,1890.68,98.239297068381532,64.467555777355912,-2.3293272767188355,83.5073332740819,100,82.372969622485968
11/16/2020 02:03:00,1890.72,1890.86,1890.72,1890.86,98.601166111891033,74.45017028967051,11.630581371715591,86.577707703641309,100,90.607510607452824
11/16/2020 02:06:00,1890.87,1891.57,1890.87,1891.57,99.368764347561111,81.878175268342545,24.402871171102312,88.6976939939917,100,96.101643045898513
11/16/2020 02:09:00,1891.64,1892.2,1891.64,1892.2,99.635201338005942,87.248363598407735,35.8293243397033,90.690213203861518,100,98.815770305968343
11/16/2020 02:12:00,1892.2,1892.64,1892.2,1892.64,99.747051835089252,91.0056870499139,45.861390287014316,92.573372865235243,100,99.938877386443693
11/16/2020 02:15:00,1892.69,1892.74,1892.56,1892.56,92.049793380429321,92.251150795534059,54.295892197654268,76.66428300541412,99.388098003005908,99.912585429000828
11/16/2020 02:18:00,1892.44,1892.46,1892.32,1892.45,79.410874239359558,91.723361445797167,61.100886606407514,68.788947481356317,97.80919111857186,99.599612731653949
11/16/2020 02:21:00,1892.44,1892.78,1892.44,1892.78,87.273958911250361,92.477094504634209,66.805651678812367,70.552227016326981,97.80919111857186,99.286640034307084
11/16/2020 02:24:00,1892.84,1893.06,1892.84,1893.06,91.436391422197616,93.501615676353,71.659463314728839,72.485892006548582,98.421093115565952,99.061081907959377
11/16/2020 02:27:00,1893.1,1893.25,1893.1,1893.25,93.575304964370332,94.495535825591858,75.811476498522111,75.162868176225288,100,99.061081907959377
11/16/2020 02:30:00,1893.34,1893.74,1893.34,1893.74,96.732442118547979,95.479354195314826,79.387454261575328,78.648976227663383,100,99.061081907959377
11/16/2020 02:33:00,1893.69,1893.77,1893.69,1893.74,96.732442118547979,96.1276298883621,82.43112255735474,68.9449936934728,100,99.061081907959377
11/16/2020 02:36:00,1893.71,1893.71,1893.15,1893.15,41.492730833261732,92.101382207136368,84.189351584587769,62.089664313536154,92.41261666447167,98.064584573883053
11/16/2020 02:39:00,1893.18,1893.18,1892.67,1892.67,24.452325961467537,82.065206096179921,83.803143313968164,53.658291909477931,78.7189958514535,95.337413821437579
11/16/2020 02:42:00,1892.61,1892.61,1892.13,1892.13,14.442942136465732,64.656971439962035,80.322021155057953,43.164816821432453,57.055544697407811,89.515464332699835
11/16/2020 02:45:00,1892.09,1892.09,1891.96,1891.96,12.103354394474522,43.098464407549564,73.554101746420059,34.885909384906256,32.150504659016015,80.04823741033556
11/16/2020 02:48:00,1891.91,1891.99,1891.86,1891.99,15.717332607878845,21.667684057789458,64.12020762121449,43.666458868763854,12.996561427821929,67.619174757167258
11/16/2020 02:51:00,1892.03,1892.17,1892.03,1892.17,38.481871315518021,3.9407521974010598,53.178488453248413,48.132832737261921,4.7307990230020609,54.009288903310413
11/16/2020 02:54:00,1892.18,1892.29,1892.18,1892.23,45.801333750208236,-9.9398323728394686,41.702430121232432,49.996890114886334,8.2667991457176644,40.90454592412722
11/16/2020 02:57:00,1892.28,1892.42,1892.28,1892.42,65.37175463459522,-18.844338424653202,30.693926749253222,53.131730992005366,15.236935912405118,29.879448673831998
11/16/2020 03:00:00,1892.45,1892.67,1892.45,1892.67,79.781148563239412,-22.0797641193721,21.098710227684982,57.385687552525546,23.305627863975889,21.963253247049483
11/16/2020 03:03:00,1892.74,1893.18,1892.74,1893.18,91.106014526001829,-16.752259465637522,14.216715737989981,63.443231516671553,38.418323053188992,19.30079301216108
11/16/2020 03:06:00,1893.22,1893.36,1893.22,1893.36,93.140167785046543,-4.5186794548366223,10.810280248385142,69.376942910537082,53.22853719988592,22.311940517999638
11/16/2020 03:09:00,1893.34,1893.34,1893.24,1893.24,75.803146314495621,8.5424182061145046,10.397941695245025,59.958105134050612,61.75026054155169,29.276754677103892
11/16/2020 03:12:00,1893.23,1893.23,1893.18,1893.2,69.34887937826683,20.560010916221639,12.245590644513499,54.376850984969572,61.495473249344776,37.385993852295705
11/16/2020 03:15:00,1893.24,1893.48,1893.24,1893.48,83.816927944785,33.737793879398964,16.153263959947218,56.5849302859519,72.56268638017265,46.571120600074991
11/16/2020 03:18:00,1893.51,1893.73,1893.51,1893.58,87.083196448200027,44.400297562014025,21.289088251232091,59.451860062417339,85.901484645801645,56.666056133417349
11/16/2020 03:21:00,1893.55,1893.73,1893.53,1893.6,87.820652576652634,52.618693029180008,26.985380029040805,62.799635499293274,99.999999999999957,67.622395009992218
11/16/2020 03:24:00,1893.52,1893.52,1893.25,1893.32,39.937571771078744,55.050063581088239,32.0880497657767,57.774194940817978,92.876347270919,75.40211275538222
11/16/2020 03:27:00,1893.25,1893.3,1893.11,1893.16,27.217553783860865,52.129088067271134,35.731874911502956,52.528337437261349,81.500947581352378,79.441028524163158
11/16/2020 03:30:00,1893.12,1893.2,1893.06,1893.11,23.68194135778937,45.245081018455359,37.461548749130664,46.534406582560109,67.164293716099976,80.214461834812923
11/16/2020 03:33:00,1893.08,1893.29,1893.08,1893.29,55.145819354735373,38.0187743424216,37.56286249336538,51.826221151955785,63.890209899298874,80.556567070520643
11/16/2020 03:36:00,1893.24,1893.38,1893.24,1893.33,60.565130520804416,31.219147689684657,36.409459801787065,54.551361712471781,64.288318799367218,79.374514558977012
11/16/2020 03:39:00,1893.28,1893.33,1893.24,1893.32,57.939999898409688,24.500725172144509,34.244235323670232,51.208863112091422,64.026281499374349,76.249485538058835
11/16/2020 03:42:00,1893.31,1893.46,1893.3,1893.46,77.9816222314665,20.99268674295849,31.834862854449913,55.174725278307605,60.946160101293522,70.670365552529361
11/16/2020 03:45:00,1893.45,1893.64,1893.45,1893.62,87.881071492996412,22.951562219812629,30.219717284515859,59.34154551471601,67.619787196199269,67.062285541855118
11/16/2020 03:48:00,1893.66,1893.75,1893.66,1893.72,91.474545645400653,29.645083695018055,30.11523845006171,64.2809702650107,82.218478361444554,67.164789939011129
11/16/2020 03:51:00,1893.77,1894.03,1893.77,1894.03,96.416078768706043,41.039263275097923,32.101424781886472,70.589828752886291,95.696336305407456,71.240796023197916
11/16/2020 03:54:00,1894.04,1894.09,1893.92,1893.92,73.683981227217231,48.818999777904217,35.140983872071516,60.222707597506144,94.939287681576062,75.676378563523244
11/16/2020 03:57:00,1893.93,1893.98,1893.75,1893.75,47.643802641228127,49.891635417914578,37.822920516770253,53.678492754521422,82.0770738931488,78.217629291206336
11/16/2020 04:00:00,1893.79,1893.79,1893.63,1893.69,40.134751800909967,46.78821796802648,39.452974598816837,48.286572600474372,66.46220061537754,78.565617736349651
11/16/2020 04:03:00,1893.71,1893.74,1893.45,1893.45,20.627952842280038,35.71128035268918,38.772666554066355,41.040686506963233,44.9361721480623,76.278476600173761
11/16/2020 04:06:00,1893.34,1893.34,1892.98,1892.98,8.4968388541888231,13.8444936490486,34.240271480426756,31.996595623004065,24.465052603156209,70.113514515453318
11/16/2020 04:09:00,1892.97,1893.12,1892.95,1893.12,27.537405547667035,-5.1278937261263966,27.082423261053453,45.054006961307572,10.473602989459101,59.864246605169683
11/16/2020 04:12:00,1893.09,1893.25,1893.09,1893.25,43.820246391755454,-17.395779553986308,18.995477294682583,53.501111151946368,10.907612653160825,47.751571797705878
11/16/2020 04:15:00,1893.28,1893.38,1893.25,1893.38,57.98263167941429,-22.789731409965196,11.39816662111026,58.529458349541187,21.535999329602159,37.265387747423894
11/16/2020 04:18:00,1893.35,1893.35,1893.08,1893.08,30.963354002600028,-31.322841099526261,3.6307106719036186,53.12460644541607,19.016974309838648,28.2568020926653
11/16/2020 04:21:00,1893.06,1893.06,1893,1893,26.0986743039429,-41.588495320949285,-4.590963144978728,48.178932744923458,11.836372098542775,20.453112304546046
11/16/2020 04:24:00,1892.98,1893.04,1892.93,1892.93,21.636959581836763,-51.821841983884021,-13.178395661143327,42.551842001670273,1.2079854221014419,14.206228486551639
11/16/2020 04:27:00,1892.91,1892.96,1892.83,1892.83,15.835782740053375,-60.647133784665151,-21.809075319965476,36.915615519956134,3.9968028886505635E-15,10.711220971815038
11/16/2020 04:30:00,1892.75,1892.75,1892.52,1892.54,7.3100702923139522,-68.607422435002036,-30.317865704517576,32.021642383139891,3.9968028886505635E-15,9.2149919733208812
11/16/2020 04:33:00,1892.56,1892.56,1891.99,1891.99,2.8875227459014781,-75.893848655555388,-38.604408059251725,24.598868048399744,3.9968028886505635E-15,7.6567615942979064
11/16/2020 04:36:00,1892.01,1892.03,1891.4,1891.4,1.4631554257536976,-82.693870302805323,-46.620673921716012,17.39123435866366,3.9968028886505635E-15,4.5801902614976
11/16/2020 04:39:00,1891.35,1891.35,1891.02,1891.11,1.0729368143144171,-86.624053517623324,-53.894015666426426,12.548629599888631,3.9968028886505635E-15,1.8634796458063652
11/16/2020 04:42:00,1891.02,1891.08,1890.95,1891.08,1.0302989644283258,-88.272215586192729,-60.1445974700203,9.8262522902140965,3.9968028886505635E-15,0.17256934601454077
11/16/2020 04:45:00,1891.07,1891.07,1890.95,1890.95,0.81879841525329766,-90.58470952399054,-65.679163298014885,8.43021843621463,3.9968028886505635E-15,4.9642829529667717E-14
11/16/2020 04:48:00,1890.92,1890.92,1890.79,1890.79,0.593771121588091,-92.6229251330844,-70.578029086209341,7.7426817782213329,3.9968028886505635E-15,4.9642829529667717E-14
11/16/2020 04:51:00,1890.94,1891.02,1890.9,1890.9,22.545503535827677,-93.021980360732883,-74.658747499759073,12.547913546982281,1.4162728251622561,0.20232468930894279
11/16/2020 04:54:00,1890.9,1890.99,1890.9,1890.99,39.060999247603455,-91.792498591514033,-77.77397497098724,16.641273078719816,3.9924733611853966,0.77267802662114171
11/16/2020 04:57:00,1891.04,1891.15,1891.04,1891.07,52.550971106278958,-89.1465842293266,-79.841722108867117,20.793354063175727,8.104067008693514,1.930401885005929
11/16/2020 05:00:00,1891.02,1891.02,1890.9,1890.9,30.810626088108378,-87.960805714069934,-81.3179191279949,19.651072687637576,8.4563335146636174,3.1384495299578741
11/16/2020 05:03:00,1890.89,1890.9,1890.53,1890.53,13.107506040225047,-88.512284347382447,-82.625985531519888,17.47865303321414,5.8801329786404759,3.978468526906513
11/16/2020 05:06:00,1890.48,1890.6,1890.4,1890.4,10.060885398336296,-89.421758338227676,-83.861580587284934,14.786104368303137,1.7685393311323594,4.2311170027825638
11/16/2020 05:09:00,1890.32,1890.32,1890.19,1890.19,6.4360679706776551,-90.515383225823413,-85.071362885201012,12.146717896760887,5.0330110449673766E-15,4.2311170027825638
11/16/2020 05:12:00,1890.21,1890.41,1890.21,1890.41,40.259289181853696,-88.476738902516743,-85.690522161076586,23.5537342788767,4.464362884670436,4.6665584398551614
11/16/2020 05:15:00,1890.47,1890.7,1890.47,1890.7,65.161320093510653,-80.376080586731149,-84.724260056650138,30.959417590304884,19.955114792959698,6.9469357872514905
11/16/2020 05:18:00,1890.7,1891.2,1890.7,1891.2,83.234691972724718,-61.409553188046843,-80.4852224441768,44.020114846030594,53.288448126293027,13.401847375479992
11/16/2020 05:21:00,1891.16,1891.44,1891.16,1891.44,87.793880935751673,-35.732010243786604,-72.348274771378584,56.705403683216893,82.15741857495594,23.930573812664612
11/16/2020 05:24:00,1891.49,1891.49,1891.24,1891.24,65.521375461807736,-14.182463017426489,-61.772672634296377,46.763549699512033,94.871500541877083,36.643626321698413
11/16/2020 05:27:00,1891.17,1891.17,1890.71,1890.74,33.577618797310521,-5.83625512285417,-51.602414904943238,40.48671857069688,77.19294430745164,47.418541318315455
11/16/2020 05:30:00,1890.7,1890.73,1890.57,1890.69,31.289429809460358,-4.5629692173462706,-43.049788416289239,35.017060224816774,58.277570748987934,55.743908568170873
11/16/2020 05:33:00,1890.67,1890.93,1890.66,1890.93,53.905725622994382,-1.979445844764723,-35.582453403284781,43.637985014908523,50.798634237426988,62.363090189993237
11/16/2020 05:36:00,1890.94,1891.3,1890.94,1891.3,73.827418113796966,7.2495604002412657,-27.794814529916408,50.231331395160858,65.428000896044878,68.859216776148259
11/16/2020 05:39:00,1891.39,1891.64,1891.39,1891.64,83.59833950735343,22.146704031173606,-18.714538427900038,58.32371839459217,84.343374454508592,73.2956348230362
11/16/2020 05:42:00,1891.7,1891.9,1891.7,1891.9,88.516073602861923,37.144087267356369,-8.5584246651261431,66.139870321617238,96.950810424192454,75.408976515784275
11/16/2020 05:45:00,1891.97,1892.16,1891.97,1892.11,91.576112715381583,50.078261771346078,2.10279105059608,71.912169173604624,99.999999999999986,76.141619295516122
11/16/2020 05:48:00,1892.05,1892.05,1891.71,1891.71,51.9928206024016,53.975915907957727,11.534268297389106,63.841380492077541,93.20086799935909,78.428465537217193
11/16/2020 05:51:00,1891.71,1891.71,1887.47,1887.47,6.6041991534735445,10.044145110648712,11.263336808890852,34.705415238701093,59.867534666025755,78.655603239651171
11/16/2020 05:54:00,1886.44,1886.44,1881.86,1881.86,2.4168415329762212,-42.071402887336774,1.5661114095767381,15.844671643274641,26.534201332692419,75.189255681831938
11/16/2020 05:57:00,1881.09,1881.09,1875.82,1875.82,1.1941121540154,-71.515975297929984,-11.721540719060847,7.9990679879579574,-9.473903143468002E-15,65.842398410968386
11/16/2020 06:00:00,1875.33,1875.33,1871.99,1871.99,0.80617305997299127,-84.856934230065647,-25.018884993788994,4.7992963901789549,-9.473903143468002E-15,53.793344917467159
11/16/2020 06:03:00,1871.66,1871.66,1871.14,1871.51,0.75977124139529906,-90.200611811903755,-36.870108051628037,3.452991956602907,-9.473903143468002E-15,39.943229142582524
11/16/2020 06:06:00,1871.77,1872.13,1871.77,1872.11,10.426660805220877,-91.57241520233633,-46.815982079029538,20.026240767181626,1.4112027122046946,25.859115244326045
11/16/2020 06:09:00,1872.14,1872.16,1871.81,1872.04,10.251901039237765,-91.9251683226833,-55.0176523051484,18.547253956073327,2.7599335851326159,12.938981756579407
11/16/2020 06:12:00,1871.84,1871.84,1870.91,1870.91,7.2923037458294289,-93.271505600533217,-61.972898358854735,18.103898630884842,3.1190950084659792,4.8320618054994382
